Form Type,Company Name,CIK,Date Filed,File Name
10-Q,"DD's Deluxe Rod Holder, Inc.",1643194,5/21/2018,edgar/data/1643194/0001493152-18-007601.txt
10-Q,DDR CORP,894315,5/4/2018,edgar/data/894315/0001564590-18-010890.txt
10-Q,DEAN FOODS CO,931336,5/8/2018,edgar/data/931336/0000931336-18-000012.txt
10-Q,DEEP WELL OIL & GAS INC,869495,4/13/2018,edgar/data/869495/0001213900-18-004405.txt
10-Q,DEEP WELL OIL & GAS INC,869495,4/17/2018,edgar/data/869495/0001213900-18-004557.txt
10-Q,DEEP WELL OIL & GAS INC,869495,4/19/2018,edgar/data/869495/0001213900-18-004681.txt
10-Q,DEEP WELL OIL & GAS INC,869495,5/11/2018,edgar/data/869495/0001213900-18-005905.txt
10-Q,DEEP WELL OIL & GAS INC,869495,5/15/2018,edgar/data/869495/0001213900-18-006211.txt
10-Q,DEERE & CO,315189,5/31/2018,edgar/data/315189/0001558370-18-005045.txt
10-Q,DEERE JOHN CAPITAL CORP,27673,5/31/2018,edgar/data/27673/0001558370-18-005048.txt
10-Q,"DELCATH SYSTEMS, INC.",872912,5/10/2018,edgar/data/872912/0001564590-18-012666.txt
10-Q,DELMARVA POWER & LIGHT CO /DE/,27879,5/2/2018,edgar/data/27879/0001628280-18-005662.txt
10-Q,DELTA AIR LINES INC /DE/,27904,4/12/2018,edgar/data/27904/0000027904-18-000013.txt
10-Q,"DELTA APPAREL, INC",1101396,5/7/2018,edgar/data/1101396/0001101396-18-000019.txt
10-Q,DELUXE CORP,27996,5/3/2018,edgar/data/27996/0000027996-18-000066.txt
10-Q,DENBURY RESOURCES INC,945764,5/10/2018,edgar/data/945764/0000945764-18-000066.txt
10-Q,DENNYS CORP,852772,5/7/2018,edgar/data/852772/0000852772-18-000067.txt
10-Q,DENTSPLY SIRONA Inc.,818479,5/7/2018,edgar/data/818479/0000818479-18-000019.txt
10-Q,DEPOMED INC,1005201,5/10/2018,edgar/data/1005201/0001558370-18-004605.txt
10-Q,"DESTINATION XL GROUP, INC.",813298,5/30/2018,edgar/data/813298/0001564590-18-014689.txt
10-Q,DESTINY MEDIA TECHNOLOGIES INC,1099369,4/16/2018,edgar/data/1099369/0001062993-18-001662.txt
10-Q,DEVON ENERGY CORP/DE,1090012,5/2/2018,edgar/data/1090012/0001564590-18-010177.txt
10-Q,DEXCOM INC,1093557,5/2/2018,edgar/data/1093557/0001093557-18-000084.txt
10-Q,DFB Healthcare Acquisitions Corp.,1725255,5/15/2018,edgar/data/1725255/0001104659-18-033072.txt
10-Q,DGOC Series 18B LP,1711631,5/15/2018,edgar/data/1711631/0001711631-18-000010.txt
10-Q,DGOC Series 18C LP,1711736,5/15/2018,edgar/data/1711736/0001711736-18-000011.txt
10-Q,"DGOC Series 28, L.P.",1711485,5/15/2018,edgar/data/1711485/0001711485-18-000011.txt
10-Q,DGSE COMPANIES INC,701719,5/11/2018,edgar/data/701719/0001493152-18-006606.txt
10-Q,"DHI GROUP, INC.",1393883,5/8/2018,edgar/data/1393883/0001393883-18-000019.txt
10-Q,DIAMOND HILL INVESTMENT GROUP INC,909108,5/2/2018,edgar/data/909108/0000909108-18-000044.txt
10-Q,"DIAMOND OFFSHORE DRILLING, INC.",949039,4/30/2018,edgar/data/949039/0001193125-18-141235.txt
10-Q,DIAMONDHEAD CASINO CORP,844887,5/18/2018,edgar/data/844887/0001493152-18-007403.txt
10-Q,DICKS SPORTING GOODS INC,1089063,5/31/2018,edgar/data/1089063/0001089063-18-000069.txt
10-Q,"DIEBOLD NIXDORF, Inc",28823,5/2/2018,edgar/data/28823/0000028823-18-000102.txt
10-Q,"DIEGO PELLICER WORLDWIDE, INC",1559172,5/15/2018,edgar/data/1559172/0001493152-18-006979.txt
10-Q,DIGI INTERNATIONAL INC,854775,5/1/2018,edgar/data/854775/0000854775-18-000011.txt
10-Q,DIGIRAD CORP,707388,5/7/2018,edgar/data/707388/0000707388-18-000020.txt
10-Q,DIGITAL ALLY INC,1342958,5/15/2018,edgar/data/1342958/0001493152-18-006908.txt
10-Q,"DILLARD'S, INC.",28917,6/8/2018,edgar/data/28917/0000028917-18-000262.txt
10-Q,DIME COMMUNITY BANCSHARES INC,1005409,5/9/2018,edgar/data/1005409/0001140361-18-022495.txt
10-Q,DIODES INC /DEL/,29002,5/8/2018,edgar/data/29002/0001564590-18-011878.txt
10-Q,DIRECTVIEW HOLDINGS INC,1441769,5/21/2018,edgar/data/1441769/0001493152-18-007583.txt
10-Q,DISH DBS CORP,1042642,5/15/2018,edgar/data/1042642/0001558370-18-004806.txt
10-Q,DISH Network CORP,1001082,5/8/2018,edgar/data/1001082/0001558370-18-004210.txt
10-Q,DITECH HOLDING Corp,1040719,6/6/2018,edgar/data/1040719/0001040719-18-000023.txt
10-Q,DIVALL INSURED INCOME PROPERTIES 2 LIMITED PARTNERSHIP,825788,5/15/2018,edgar/data/825788/0001493152-18-006924.txt
10-Q,DIVERSIFIED 2000 FUTURES FUND L.P.,1095007,5/10/2018,edgar/data/1095007/0001193125-18-158710.txt
10-Q,DIXIE GROUP INC,29332,5/4/2018,edgar/data/29332/0000029332-18-000036.txt
10-Q,DJO Finance LLC,1395317,5/14/2018,edgar/data/1395317/0001564590-18-013459.txt
10-Q,DKG Capital Inc.,1592411,5/29/2018,edgar/data/1592411/0001214659-18-004097.txt
10-Q,DLH Holdings Corp.,785557,5/15/2018,edgar/data/785557/0001628280-18-006825.txt
10-Q,DLT Resolution Inc.,1420368,5/21/2018,edgar/data/1420368/0001477932-18-002659.txt
10-Q,DMC Global Inc.,34067,4/26/2018,edgar/data/34067/0000034067-18-000014.txt
10-Q,DNB FINANCIAL CORP /PA/,713671,5/8/2018,edgar/data/713671/0000713671-18-000055.txt
10-Q,DOCASA Inc.,1619055,5/15/2018,edgar/data/1619055/0001493152-18-006990.txt
10-Q,DOCUMENT SECURITY SYSTEMS INC,771999,5/15/2018,edgar/data/771999/0001493152-18-007049.txt
10-Q,DOCUSIGN INC,1261333,6/8/2018,edgar/data/1261333/0001261333-18-000009.txt
10-Q,DOLLAR GENERAL CORP,29534,5/31/2018,edgar/data/29534/0001558370-18-005033.txt
10-Q,DOLLAR TREE INC,935703,5/31/2018,edgar/data/935703/0000935703-18-000028.txt
10-Q,DOMINION ENERGY INC /VA/,715957,5/4/2018,edgar/data/715957/0001564590-18-010863.txt
10-Q,DOMINION MINERALS CORP,1402747,5/17/2018,edgar/data/1402747/0001615774-18-003984.txt
10-Q,DOMINOS PIZZA INC,1286681,4/26/2018,edgar/data/1286681/0001193125-18-132848.txt
10-Q,DONALDSON CO INC,29644,6/11/2018,edgar/data/29644/0000029644-18-000013.txt
10-Q,DONEGAL GROUP INC,800457,5/7/2018,edgar/data/800457/0001193125-18-154086.txt
10-Q,"DORCHESTER MINERALS, L.P.",1172358,5/3/2018,edgar/data/1172358/0001437749-18-008471.txt
10-Q,"DOUGLAS DYNAMICS, INC",1287213,5/8/2018,edgar/data/1287213/0001558370-18-004327.txt
10-Q,DOVER Corp,29905,4/27/2018,edgar/data/29905/0000029905-18-000026.txt
10-Q,DOVER DOWNS GAMING & ENTERTAINMENT INC,1162556,5/11/2018,edgar/data/1162556/0001104659-18-032538.txt
10-Q,DOVER MOTORSPORTS INC,1017673,5/11/2018,edgar/data/1017673/0001104659-18-032537.txt
10-Q,DOW CHEMICAL CO /DE/,29915,5/4/2018,edgar/data/29915/0000029915-18-000013.txt
10-Q,DPL INC,787250,5/8/2018,edgar/data/787250/0000787250-18-000015.txt
10-Q,"DPW Holdings, Inc.",896493,5/21/2018,edgar/data/896493/0001214659-18-003924.txt
10-Q,DRIL-QUIP INC,1042893,4/26/2018,edgar/data/1042893/0001042893-18-000007.txt
10-Q,DRONE AVIATION HOLDING CORP.,1178727,5/10/2018,edgar/data/1178727/0001213900-18-005836.txt
10-Q,"DROPBOX, INC.",1467623,5/11/2018,edgar/data/1467623/0001467623-18-000007.txt
10-Q,DSG Global Inc.,1413909,5/22/2018,edgar/data/1413909/0001493152-18-007620.txt
10-Q,DSP GROUP INC /DE/,915778,5/11/2018,edgar/data/915778/0001437749-18-009480.txt
10-Q,DSW Inc.,1319947,6/1/2018,edgar/data/1319947/0001319947-18-000021.txt
10-Q,DSwiss Inc,1652561,5/18/2018,edgar/data/1652561/0001493152-18-007407.txt
10-Q,DTE ENERGY CO,936340,4/25/2018,edgar/data/936340/0000936340-18-000127.txt
10-Q,DTE Electric Co,28385,4/25/2018,edgar/data/28385/0000936340-18-000127.txt
10-Q,DTHERA SCIENCES,1586372,5/15/2018,edgar/data/1586372/0001683168-18-001373.txt
10-Q,DUCOMMUN INC /DE/,30305,5/10/2018,edgar/data/30305/0001628280-18-006573.txt
10-Q,"DUKE ENERGY FLORIDA, LLC.",37637,5/10/2018,edgar/data/37637/0001326160-18-000139.txt
10-Q,"DUKE ENERGY PROGRESS, LLC.",17797,5/10/2018,edgar/data/17797/0001326160-18-000139.txt
10-Q,DUKE REALTY CORP,783280,5/4/2018,edgar/data/783280/0000783280-18-000038.txt
10-Q,DUKE REALTY LIMITED PARTNERSHIP/,1003410,5/4/2018,edgar/data/1003410/0000783280-18-000038.txt
10-Q,DULUTH HOLDINGS INC.,1649744,6/6/2018,edgar/data/1649744/0001649744-18-000019.txt
10-Q,DUN & BRADSTREET CORP/NW,1115222,5/10/2018,edgar/data/1115222/0001115222-18-000011.txt
10-Q,"DUNKIN' BRANDS GROUP, INC.",1357204,5/9/2018,edgar/data/1357204/0001357204-18-000024.txt
10-Q,"DUOS TECHNOLOGIES GROUP, INC.",1396536,5/15/2018,edgar/data/1396536/0001553350-18-000566.txt
10-Q,DUPONT E I DE NEMOURS & CO,30554,5/4/2018,edgar/data/30554/0000030554-18-000005.txt
10-Q,DURECT CORP,1082038,5/9/2018,edgar/data/1082038/0001564590-18-012470.txt
10-Q,DXP ENTERPRISES INC,1020710,5/10/2018,edgar/data/1020710/0001020710-18-000002.txt
10-Q,DYCOM INDUSTRIES INC,67215,5/24/2018,edgar/data/67215/0000067215-18-000025.txt
10-Q,DYNARESOURCE INC,1111741,5/15/2018,edgar/data/1111741/0001121781-18-000020.txt
10-Q,DYNASIL CORP OF AMERICA,30831,5/14/2018,edgar/data/30831/0001144204-18-028018.txt
10-Q,DYNATRONICS CORP,720875,5/15/2018,edgar/data/720875/0001654954-18-005349.txt
10-Q,DYNAVAX TECHNOLOGIES CORP,1029142,5/9/2018,edgar/data/1029142/0001564590-18-012420.txt
10-Q,DYNEX CAPITAL INC,826675,5/8/2018,edgar/data/826675/0000826675-18-000017.txt
10-Q,"Dare Bioscience, Inc.",1401914,5/14/2018,edgar/data/1401914/0001564590-18-013316.txt
10-Q,DarioHealth Corp.,1533998,5/15/2018,edgar/data/1533998/0001144204-18-028285.txt
10-Q,"Darkstar Ventures, Inc.",1530163,6/19/2018,edgar/data/1530163/0001558891-18-000050.txt
10-Q,"Daseke, Inc.",1642453,5/10/2018,edgar/data/1642453/0001558370-18-004675.txt
10-Q,Data Call Technologies,1321828,5/11/2018,edgar/data/1321828/0001295345-18-000025.txt
10-Q,Data Storage Corp,1419951,5/15/2018,edgar/data/1419951/0001615774-18-003860.txt
10-Q,"Dave & Buster's Entertainment, Inc.",1525769,6/11/2018,edgar/data/1525769/0001193125-18-189574.txt
10-Q,"Deciphera Pharmaceuticals, Inc.",1654151,5/8/2018,edgar/data/1654151/0001193125-18-156039.txt
10-Q,"Deep Down, Inc.",1110607,5/15/2018,edgar/data/1110607/0001683168-18-001383.txt
10-Q,"Del Frisco's Restaurant Group, Inc.",1415301,5/7/2018,edgar/data/1415301/0001415301-18-000058.txt
10-Q,"Del Taco Restaurants, Inc.",1585583,5/7/2018,edgar/data/1585583/0001585583-18-000016.txt
10-Q,"DelMar Pharmaceuticals, Inc.",1498382,5/15/2018,edgar/data/1498382/0001213900-18-006318.txt
10-Q,"Delek Logistics Partners, LP",1552797,5/10/2018,edgar/data/1552797/0001552797-18-000050.txt
10-Q,"Delek US Holdings, Inc.",1694426,5/10/2018,edgar/data/1694426/0001694426-18-000119.txt
10-Q,Dell Technologies Inc,1571996,6/12/2018,edgar/data/1571996/0001571996-18-000022.txt
10-Q,Delphi Technologies PLC,1707092,5/9/2018,edgar/data/1707092/0001707092-18-000011.txt
10-Q,Delta International Oil & Gas Inc.,1112985,5/18/2018,edgar/data/1112985/0001213900-18-006544.txt
10-Q,"Delta Tucker Holdings, Inc.",1514226,5/14/2018,edgar/data/1514226/0001514226-18-000022.txt
10-Q,Denali Therapeutics Inc.,1714899,5/11/2018,edgar/data/1714899/0001193125-18-160070.txt
10-Q,Dense Forest Acquisition Corp,1725911,5/15/2018,edgar/data/1725911/0001021432-18-000167.txt
10-Q,"Dermira, Inc.",1557883,5/3/2018,edgar/data/1557883/0001564590-18-010660.txt
10-Q,Deseo Swimwear Inc.,1670196,5/7/2018,edgar/data/1670196/0001477932-18-002207.txt
10-Q,Desert Hawk Gold Corp.,1168081,4/24/2018,edgar/data/1168081/0001213900-18-004900.txt
10-Q,Desert Hawk Gold Corp.,1168081,4/24/2018,edgar/data/1168081/0001213900-18-004901.txt
10-Q,Destination Maternity Corp,896985,6/14/2018,edgar/data/896985/0001564590-18-015593.txt
10-Q,DiamondRock Hospitality Co,1298946,5/4/2018,edgar/data/1298946/0001298946-18-000058.txt
10-Q,"Diamondback Energy, Inc.",1539838,5/10/2018,edgar/data/1539838/0001539838-18-000054.txt
10-Q,Dicerna Pharmaceuticals Inc,1399529,5/14/2018,edgar/data/1399529/0001193125-18-162532.txt
10-Q,Differential Brands Group Inc.,844143,5/15/2018,edgar/data/844143/0001558370-18-004825.txt
10-Q,Diffusion Pharmaceuticals Inc.,1053691,5/10/2018,edgar/data/1053691/0001437749-18-009433.txt
10-Q,"Digerati Technologies, Inc.",1014052,6/14/2018,edgar/data/1014052/0001213900-18-007652.txt
10-Q,"DigiPath,Inc.",1502966,5/15/2018,edgar/data/1502966/0001493152-18-007119.txt
10-Q,Digimarc CORP,1438231,4/26/2018,edgar/data/1438231/0001564590-18-009233.txt
10-Q,"Digital Brand Media & Marketing Group, Inc.",1127475,6/22/2018,edgar/data/1127475/0001127475-18-000009.txt
10-Q,"Digital Brand Media & Marketing Group, Inc.",1127475,6/25/2018,edgar/data/1127475/0001127475-18-000012.txt
10-Q,"Digital Development Partners, Inc.",1409999,5/21/2018,edgar/data/1409999/0001144204-18-030087.txt
10-Q,"Digital Locations, Inc.",1407878,5/14/2018,edgar/data/1407878/0001477932-18-002384.txt
10-Q,"Digital Realty Trust, Inc.",1297996,5/8/2018,edgar/data/1297996/0001297996-18-000075.txt
10-Q,"Digital Realty Trust, L.P.",1494877,5/8/2018,edgar/data/1494877/0001297996-18-000075.txt
10-Q,"Dine Brands Global, Inc.",49754,5/2/2018,edgar/data/49754/0000049754-18-000009.txt
10-Q,"Diplomat Pharmacy, Inc.",1610092,5/8/2018,edgar/data/1610092/0001104659-18-031384.txt
10-Q,Discover Financial Services,1393612,5/1/2018,edgar/data/1393612/0001393612-18-000025.txt
10-Q,"Discovery, Inc.",1437107,5/10/2018,edgar/data/1437107/0001437107-18-000059.txt
10-Q,Diverse Development Group Inc.,1672897,5/14/2018,edgar/data/1672897/0001477932-18-002410.txt
10-Q,"Diversicare Healthcare Services, Inc.",919956,5/3/2018,edgar/data/919956/0000919956-18-000025.txt
10-Q,"Diversified Restaurant Holdings, Inc.",1394156,5/9/2018,edgar/data/1394156/0001394156-18-000019.txt
10-Q,Doers Education Asean Ltd,1672885,5/15/2018,edgar/data/1672885/0001213900-18-006390.txt
10-Q,"Dolby Laboratories, Inc.",1308547,5/2/2018,edgar/data/1308547/0001628280-18-005740.txt
10-Q,"Dolphin Entertainment, Inc.",1282224,5/15/2018,edgar/data/1282224/0001553350-18-000571.txt
10-Q,"Dominion Energy Gas Holdings, LLC",1603291,5/4/2018,edgar/data/1603291/0001564590-18-010863.txt
10-Q,"Dominion Energy Midstream Partners, LP",1603286,5/4/2018,edgar/data/1603286/0001564590-18-010865.txt
10-Q,Domtar CORP,1381531,5/9/2018,edgar/data/1381531/0001564590-18-012101.txt
10-Q,Dongxing International Inc.,1500861,5/14/2018,edgar/data/1500861/0001262463-18-000127.txt
10-Q,"Donnelley Financial Solutions, Inc.",1669811,5/2/2018,edgar/data/1669811/0001564590-18-010344.txt
10-Q,"Dorman Products, Inc.",868780,5/3/2018,edgar/data/868780/0001564590-18-010549.txt
10-Q,"Dougherty's Pharmacy, Inc.",1080029,5/11/2018,edgar/data/1080029/0001683168-18-001272.txt
10-Q,Douglas Emmett Inc,1364250,5/9/2018,edgar/data/1364250/0001364250-18-000018.txt
10-Q,"Dova Pharmaceuticals, Inc.",1685071,5/9/2018,edgar/data/1685071/0001104659-18-031729.txt
10-Q,DowDuPont Inc.,1666700,5/4/2018,edgar/data/1666700/0001666700-18-000025.txt
10-Q,"Dr Pepper Snapple Group, Inc.",1418135,4/25/2018,edgar/data/1418135/0001418135-18-000009.txt
10-Q,Draper Oakwood Technology Acquisition Inc.,1705771,5/15/2018,edgar/data/1705771/0001213900-18-006259.txt
10-Q,Dream Homes & Development Corp.,1518336,5/21/2018,edgar/data/1518336/0001493152-18-007553.txt
10-Q,Drive Shack Inc.,1175483,5/4/2018,edgar/data/1175483/0001175483-18-000006.txt
10-Q,Drone USA Inc.,1704795,5/15/2018,edgar/data/1704795/0001213900-18-006299.txt
10-Q,"DropCar, Inc.",1086745,5/21/2018,edgar/data/1086745/0001144204-18-029934.txt
10-Q,Duke Energy CORP,1326160,5/10/2018,edgar/data/1326160/0001326160-18-000139.txt
10-Q,"Duke Energy Carolinas, LLC",30371,5/10/2018,edgar/data/30371/0001326160-18-000139.txt
10-Q,"Duke Energy Indiana, LLC",81020,5/10/2018,edgar/data/81020/0001326160-18-000139.txt
10-Q,"Duke Energy Ohio, Inc.",20290,5/10/2018,edgar/data/20290/0001326160-18-000139.txt
10-Q,Dutch Oven Gold Group Inc.,1411168,4/16/2018,edgar/data/1411168/0001376474-18-000090.txt
10-Q,E TRADE FINANCIAL CORP,1015780,5/3/2018,edgar/data/1015780/0001015780-18-000045.txt
10-Q,E-Qure Corp.,1563536,5/24/2018,edgar/data/1563536/0001493152-18-007739.txt
10-Q,E.W. SCRIPPS Co,832428,5/7/2018,edgar/data/832428/0000832428-18-000061.txt
10-Q,EACO CORP,784539,4/10/2018,edgar/data/784539/0001144204-18-019897.txt
10-Q,EAGLE BANCORP INC,1050441,5/10/2018,edgar/data/1050441/0001387131-18-002003.txt
10-Q,EAGLE FINANCIAL SERVICES INC,880641,5/10/2018,edgar/data/880641/0000880641-18-000051.txt
10-Q,"EAGLE PHARMACEUTICALS, INC.",827871,5/10/2018,edgar/data/827871/0000827871-18-000005.txt
10-Q,EARTHSTONE ENERGY INC,10254,5/3/2018,edgar/data/10254/0001628280-18-005829.txt
10-Q,EAST WEST BANCORP INC,1069157,5/8/2018,edgar/data/1069157/0001069157-18-000050.txt
10-Q,EASTERN CO,31107,5/4/2018,edgar/data/31107/0000031107-18-000019.txt
10-Q,EASTGROUP PROPERTIES INC,49600,4/23/2018,edgar/data/49600/0000049600-18-000015.txt
10-Q,EASTMAN CHEMICAL CO,915389,5/7/2018,edgar/data/915389/0000915389-18-000026.txt
10-Q,EASTMAN KODAK CO,31235,5/10/2018,edgar/data/31235/0001564590-18-012561.txt
10-Q,EATON VANCE CORP,350797,6/6/2018,edgar/data/350797/0001144204-18-033022.txt
10-Q,EBAY INC,1065088,4/26/2018,edgar/data/1065088/0001065088-18-000020.txt
10-Q,EBIX INC,814549,5/10/2018,edgar/data/814549/0000814549-18-000019.txt
10-Q,ECA Marcellus Trust I,1487798,5/10/2018,edgar/data/1487798/0001104659-18-032112.txt
10-Q,ECARD INC.,1552743,5/15/2018,edgar/data/1552743/0001213900-18-006267.txt
10-Q,ECHELON CORP,31347,5/10/2018,edgar/data/31347/0000031347-18-000014.txt
10-Q,"ECO ENERGY TECH ASIA, LTD",1650505,5/15/2018,edgar/data/1650505/0001654954-18-005378.txt
10-Q,ECO TEK 360 INC,1338929,5/15/2018,edgar/data/1338929/0001010549-18-000164.txt
10-Q,ECOLAB INC.,31462,5/3/2018,edgar/data/31462/0001558370-18-003829.txt
10-Q,ECOLOGY & ENVIRONMENT INC,809933,6/12/2018,edgar/data/809933/0001140361-18-028254.txt
10-Q,ECOMAT INC,1008653,5/9/2018,edgar/data/1008653/0001295345-18-000024.txt
10-Q,"ECOSCIENCES, INC.",1493174,4/17/2018,edgar/data/1493174/0001493152-18-005308.txt
10-Q,EDGEWATER TECHNOLOGY INC/DE/,1017968,5/10/2018,edgar/data/1017968/0001193125-18-159185.txt
10-Q,EDGEWELL PERSONAL CARE Co,1096752,5/3/2018,edgar/data/1096752/0001096752-18-000022.txt
10-Q,EDISON INTERNATIONAL,827052,5/1/2018,edgar/data/827052/0000827052-18-000115.txt
10-Q,EDUCATION REALTY OPERATING PARTNERSHIP L P,1351345,5/2/2018,edgar/data/1351345/0001302343-18-000085.txt
10-Q,EGAIN Corp,1066194,5/10/2018,edgar/data/1066194/0001558370-18-004632.txt
10-Q,"EKSO BIONICS HOLDINGS, INC.",1549084,5/7/2018,edgar/data/1549084/0001144204-18-025739.txt
10-Q,EL PASO ELECTRIC CO /TX/,31978,5/4/2018,edgar/data/31978/0000031978-18-000021.txt
10-Q,ELECTRO SENSORS INC,351789,5/10/2018,edgar/data/351789/0000897101-18-000474.txt
10-Q,ELECTRONIC SYSTEMS TECHNOLOGY INC,752294,5/3/2018,edgar/data/752294/0001052918-18-000151.txt
10-Q,ELECTRONICS FOR IMAGING INC,867374,5/9/2018,edgar/data/867374/0001193125-18-156433.txt
10-Q,ELLIE MAE INC,1122388,5/9/2018,edgar/data/1122388/0001122388-18-000029.txt
10-Q,"ELRAY RESOURCES, INC.",1402371,5/15/2018,edgar/data/1402371/0001477932-18-002429.txt
10-Q,EMAGIN CORP,1046995,5/10/2018,edgar/data/1046995/0001046995-18-000006.txt
10-Q,EMARINE GLOBAL INC.,1178377,5/15/2018,edgar/data/1178377/0001493152-18-006910.txt
10-Q,EMC INSURANCE GROUP INC,356130,5/4/2018,edgar/data/356130/0000356130-18-000095.txt
10-Q,EMCLAIRE FINANCIAL CORP,858800,5/15/2018,edgar/data/858800/0001628280-18-006808.txt
10-Q,EMCOR GROUP INC,105634,4/26/2018,edgar/data/105634/0000105634-18-000065.txt
10-Q,EMCORE CORP,808326,5/3/2018,edgar/data/808326/0000808326-18-000014.txt
10-Q,"EMERGENT CAPITAL, INC.",1494448,5/10/2018,edgar/data/1494448/0001494448-18-000033.txt
10-Q,EMERGING CTA PORTFOLIO LP,1269190,5/10/2018,edgar/data/1269190/0001193125-18-158713.txt
10-Q,EMERSON ELECTRIC CO,32604,5/2/2018,edgar/data/32604/0000032604-18-000029.txt
10-Q,"EMMAUS LIFE SCIENCES, INC.",1420031,5/15/2018,edgar/data/1420031/0001564590-18-013611.txt
10-Q,EMPEROR PAPER INDUSTRIES LTD,1705458,5/11/2018,edgar/data/1705458/0001511164-18-000295.txt
10-Q,EMPIRE PETROLEUM CORP,887396,5/15/2018,edgar/data/887396/0001072613-18-000340.txt
10-Q,EMPIRE RESORTS INC,906780,5/8/2018,edgar/data/906780/0000906780-18-000007.txt
10-Q,"EMR Technology Solutions, Inc.",1687999,5/15/2018,edgar/data/1687999/0001213900-18-006349.txt
10-Q,ENANTA PHARMACEUTICALS INC,1177648,5/10/2018,edgar/data/1177648/0001564590-18-012940.txt
10-Q,ENB Financial Corp,1437479,5/15/2018,edgar/data/1437479/0001174947-18-000823.txt
10-Q,ENBRIDGE ENERGY MANAGEMENT L L C,1173911,5/10/2018,edgar/data/1173911/0001173911-18-000007.txt
10-Q,ENBRIDGE ENERGY PARTNERS LP,880285,5/10/2018,edgar/data/880285/0000880285-18-000010.txt
10-Q,ENBRIDGE INC,895728,5/10/2018,edgar/data/895728/0000895728-18-000017.txt
10-Q,ENCANA CORP,1157806,5/3/2018,edgar/data/1157806/0001193125-18-150033.txt
10-Q,ENCORE CAPITAL GROUP INC,1084961,5/8/2018,edgar/data/1084961/0001084961-18-000045.txt
10-Q,ENCORE WIRE CORP,850460,5/3/2018,edgar/data/850460/0000850460-18-000019.txt
10-Q,ENDOCYTE INC,1235007,5/9/2018,edgar/data/1235007/0001558370-18-004450.txt
10-Q,ENDOLOGIX INC /DE/,1013606,5/9/2018,edgar/data/1013606/0001013606-18-000071.txt
10-Q,"ENDONOVO THERAPEUTICS, INC.",1528172,5/18/2018,edgar/data/1528172/0001493152-18-007419.txt
10-Q,ENDRA Life Sciences Inc.,1681682,5/15/2018,edgar/data/1681682/0001654954-18-005414.txt
10-Q,ENERGEN CORP,277595,5/9/2018,edgar/data/277595/0000277595-18-000045.txt
10-Q,"ENERGIZER HOLDINGS, INC.",1632790,5/2/2018,edgar/data/1632790/0001632790-18-000042.txt
10-Q,ENERGY & TECHNOLOGY CORP.,1432963,5/16/2018,edgar/data/1432963/0001213900-18-006392.txt
10-Q,"ENERGY FOCUS, INC/DE",924168,5/2/2018,edgar/data/924168/0000924168-18-000032.txt
10-Q,ENERGY FUELS INC,1385849,5/4/2018,edgar/data/1385849/0001385849-18-000042.txt
10-Q,"ENERGY RESOURCES 12, L.P.",1696088,5/14/2018,edgar/data/1696088/0001185185-18-000868.txt
10-Q,ENERTECK CORP,1128353,5/25/2018,edgar/data/1128353/0001477932-18-002748.txt
10-Q,ENGLOBAL CORP,933738,5/10/2018,edgar/data/933738/0001493152-18-006542.txt
10-Q,"ENPRO INDUSTRIES, INC",1164863,5/3/2018,edgar/data/1164863/0001164863-18-000013.txt
10-Q,"ENSIGN GROUP, INC",1125376,5/2/2018,edgar/data/1125376/0001125376-18-000076.txt
10-Q,ENTEGRIS INC,1101302,4/26/2018,edgar/data/1101302/0001101302-18-000022.txt
10-Q,ENTERCOM COMMUNICATIONS CORP,1067837,5/9/2018,edgar/data/1067837/0001193125-18-157643.txt
10-Q,ENTERGY ARKANSAS INC,7323,5/4/2018,edgar/data/7323/0000065984-18-000132.txt
10-Q,ENTERGY CORP /DE/,65984,5/4/2018,edgar/data/65984/0000065984-18-000132.txt
10-Q,"ENTERGY LOUISIANA, LLC",1348952,5/4/2018,edgar/data/1348952/0000065984-18-000132.txt
10-Q,ENTERGY MISSISSIPPI INC,66901,5/4/2018,edgar/data/66901/0000065984-18-000132.txt
10-Q,"ENTERGY NEW ORLEANS, LLC",71508,5/4/2018,edgar/data/71508/0000065984-18-000132.txt
10-Q,"ENTERGY TEXAS, INC.",1427437,5/4/2018,edgar/data/1427437/0000065984-18-000132.txt
10-Q,ENTERPRISE BANCORP INC /MA/,1018399,5/8/2018,edgar/data/1018399/0001018399-18-000032.txt
10-Q,ENTERPRISE FINANCIAL SERVICES CORP,1025835,4/27/2018,edgar/data/1025835/0001025835-18-000039.txt
10-Q,ENTERPRISE PRODUCTS PARTNERS L P,1061219,5/9/2018,edgar/data/1061219/0001061219-18-000016.txt
10-Q,"ENTEST GROUP, INC.",1449447,4/2/2018,edgar/data/1449447/0001607062-18-000107.txt
10-Q,ENTRAVISION COMMUNICATIONS CORP,1109116,5/9/2018,edgar/data/1109116/0001564590-18-012459.txt
10-Q,"ENVESTNET, INC.",1337619,5/10/2018,edgar/data/1337619/0001558370-18-004534.txt
10-Q,"ENVIRO TECHNOLOGIES, INC.",1043894,5/15/2018,edgar/data/1043894/0001099910-18-000030.txt
10-Q,ENZO BIOCHEM INC,316253,6/11/2018,edgar/data/316253/0000930413-18-001993.txt
10-Q,"ENZON PHARMACEUTICALS, INC.",727510,5/10/2018,edgar/data/727510/0001144204-18-027186.txt
