Form Type,Company Name,CIK,Date Filed,File Name
10-Q,Celsion CORP,749647,5/11/2015,edgar/data/749647/0001437749-15-009725.txt
10-Q,Celsus Therapeutics Plc.,1541157,5/12/2015,edgar/data/1541157/0001144204-15-029638.txt
10-Q,"CenterState Banks, Inc.",1102266,5/4/2015,edgar/data/1102266/0001564590-15-003205.txt
10-Q,"Century Communities, Inc.",1576940,5/8/2015,edgar/data/1576940/0001562762-15-000129.txt
10-Q,"Ceres, Inc.",767884,4/9/2015,edgar/data/767884/0001144204-15-022083.txt
10-Q,Cerulean Pharma Inc.,1401914,5/6/2015,edgar/data/1401914/0001564590-15-003416.txt
10-Q,Champion Pain Care Corp,1469284,5/20/2015,edgar/data/1469284/0001511164-15-000285.txt
10-Q,"Chanticleer Holdings, Inc.",1106838,5/20/2015,edgar/data/1106838/0001493152-15-002177.txt
10-Q,"Chaparral Energy, Inc.",1346980,5/12/2015,edgar/data/1346980/0001346980-15-000018.txt
10-Q,Chart Acquisition Corp.,1527349,5/11/2015,edgar/data/1527349/0001213900-15-003479.txt
10-Q,Charter Financial Corp,1478726,5/11/2015,edgar/data/1478726/0001478726-15-000021.txt
10-Q,Chatham Lodging Trust,1476045,5/8/2015,edgar/data/1476045/0001476045-15-000031.txt
10-Q,"Chefs' Warehouse, Inc.",1517175,5/6/2015,edgar/data/1517175/0001387131-15-001503.txt
10-Q,"ChemoCentryx, Inc.",1340652,5/8/2015,edgar/data/1340652/0001193125-15-179069.txt
10-Q,Chemtura CORP,1091862,4/29/2015,edgar/data/1091862/0001104659-15-031663.txt
10-Q,"Cheniere Energy Partners LP Holdings, LLC",1582966,4/30/2015,edgar/data/1582966/0001582966-15-000028.txt
10-Q,"Cheniere Energy Partners, L.P.",1383650,4/30/2015,edgar/data/1383650/0001383650-15-000031.txt
10-Q,Cherry Hill Mortgage Investment Corp,1571776,5/11/2015,edgar/data/1571776/0001193125-15-181881.txt
10-Q,Chesapeake Lodging Trust,1473078,4/30/2015,edgar/data/1473078/0001473078-15-000023.txt
10-Q,Chess Supersite Corp,1586554,5/13/2015,edgar/data/1586554/0001144204-15-029855.txt
10-Q,Cheviot Financial Corp.,1528843,5/7/2015,edgar/data/1528843/0001571049-15-003769.txt
10-Q,"Childrens Place, Inc.",1041859,5/20/2015,edgar/data/1041859/0001628280-15-004362.txt
10-Q,ChinAmerica Andy Movie Entertainment Media Co.,1543605,5/11/2015,edgar/data/1543605/0001557240-15-000294.txt
10-Q,"China Advanced Construction Materials Group, Inc",1392363,5/13/2015,edgar/data/1392363/0001062993-15-002650.txt
10-Q,China Auto Logistics Inc,1355042,5/14/2015,edgar/data/1355042/0001213900-15-003687.txt
10-Q,"China Biologic Products, Inc.",1369868,5/6/2015,edgar/data/1369868/0001144204-15-027977.txt
10-Q,"China Carbon Graphite Group, Inc.",1284450,5/15/2015,edgar/data/1284450/0001213900-15-003757.txt
10-Q,China Commercial Credit Inc,1556266,5/20/2015,edgar/data/1556266/0001213900-15-004052.txt
10-Q,"China Elite Information Co., Ltd.",1077561,4/14/2015,edgar/data/1077561/0001140361-15-015292.txt
10-Q,China Fruits Corp,1029802,5/20/2015,edgar/data/1029802/0001264931-15-000221.txt
10-Q,China Ginseng Holdings Inc,1338460,5/15/2015,edgar/data/1338460/0001213900-15-003778.txt
10-Q,"China Green Agriculture, Inc.",857949,5/11/2015,edgar/data/857949/0001144204-15-029254.txt
10-Q,China Greenstar Corporation.,1551454,5/20/2015,edgar/data/1551454/0001493152-15-002147.txt
10-Q,"China Health Industries Holdings, Inc.",1309057,5/15/2015,edgar/data/1309057/0001062993-15-002816.txt
10-Q,China Herb Group Holdings Corp,1499785,5/15/2015,edgar/data/1499785/0001213900-15-003823.txt
10-Q,"China Housing & Land Development, Inc.",1303330,5/14/2015,edgar/data/1303330/0001144204-15-030830.txt
10-Q,"China Internet Cafe Holdings Group, Inc.",1373846,5/15/2015,edgar/data/1373846/0001144204-15-031209.txt
10-Q,"China Liaoning Dingxu Ecological Agriculture Development, In",1501958,5/15/2015,edgar/data/1501958/0001554795-15-000211.txt
10-Q,"China Modern Agricultural Information, Inc.",1479526,5/20/2015,edgar/data/1479526/0001213900-15-004048.txt
10-Q,"China Network Media, Inc.",1440760,5/15/2015,edgar/data/1440760/0001144204-15-031397.txt
10-Q,China Shengda Packaging Group Inc.,1421561,5/15/2015,edgar/data/1421561/0001062993-15-002889.txt
10-Q,China Tianfeihong Wine Inc,1501225,4/20/2015,edgar/data/1501225/0000721748-15-000301.txt
10-Q,"China United Insurance Service, Inc.",1512927,5/18/2015,edgar/data/1512927/0001144204-15-032093.txt
10-Q,China XD Plastics Co Ltd,1353970,5/11/2015,edgar/data/1353970/0001079973-15-000359.txt
10-Q,China Xingbang Industry Group Inc.,1521222,5/15/2015,edgar/data/1521222/0001213900-15-003827.txt
10-Q,China Xuefeng Environmental Engineering Inc.,1518487,4/14/2015,edgar/data/1518487/0001096906-15-000387.txt
10-Q,"ChinaNet Online Holdings, Inc.",1376321,5/15/2015,edgar/data/1376321/0001171843-15-002903.txt
10-Q,"Chineseinvestors.com, Inc.",1459482,4/14/2015,edgar/data/1459482/0001019687-15-001421.txt
10-Q,ChromaDex Corp.,1386570,5/14/2015,edgar/data/1386570/0001415889-15-001716.txt
10-Q,"Cidara Therapeutics, Inc.",1610618,5/21/2015,edgar/data/1610618/0001564590-15-004562.txt
10-Q,Cindisue Mining Corp,1481339,6/22/2015,edgar/data/1481339/0001469709-15-000374.txt
10-Q,"Cinemark Holdings, Inc.",1385280,5/7/2015,edgar/data/1385280/0001193125-15-175828.txt
10-Q,"Citadel Exploration, Inc.",1482075,5/20/2015,edgar/data/1482075/0001520138-15-000236.txt
10-Q,Citi Trends Inc,1318484,6/9/2015,edgar/data/1318484/0001104659-15-044204.txt
10-Q,"Citius Pharmaceuticals, Inc.",1506251,5/13/2015,edgar/data/1506251/0001477932-15-003063.txt
10-Q,Citizens Community Bancorp Inc.,1367859,5/11/2015,edgar/data/1367859/0001367859-15-000026.txt
10-Q,"Citizens Independent Bancorp, Inc.",1553830,5/8/2015,edgar/data/1553830/0001144204-15-028844.txt
10-Q,"City Office REIT, Inc.",1593222,5/8/2015,edgar/data/1593222/0001193125-15-177724.txt
10-Q,Civeo Corp,1590584,4/30/2015,edgar/data/1590584/0001437749-15-008473.txt
10-Q,"Civitas Solutions, Inc.",1608638,5/12/2015,edgar/data/1608638/0001193125-15-184056.txt
10-Q,Clean Energy Fuels Corp.,1368265,5/11/2015,edgar/data/1368265/0001104659-15-036817.txt
10-Q,"CleanTech Biofuels, Inc.",1411036,5/6/2015,edgar/data/1411036/0001354488-15-002136.txt
10-Q,"Cleaner Yoga Mat, Inc.",1619250,5/15/2015,edgar/data/1619250/0001594062-15-000119.txt
10-Q,"Cleantech Solutions International, Inc.,",819926,5/15/2015,edgar/data/819926/0001213900-15-003866.txt
10-Q,"Clear Channel Outdoor Holdings, Inc.",1334978,4/30/2015,edgar/data/1334978/0001334978-15-000008.txt
10-Q,"Clearfield, Inc.",796505,4/29/2015,edgar/data/796505/0001171843-15-002291.txt
10-Q,"Cleartronic, Inc.",1362516,5/20/2015,edgar/data/1362516/0001091818-15-000084.txt
10-Q,Clearwater Paper Corp,1441236,5/6/2015,edgar/data/1441236/0001628280-15-003804.txt
10-Q,Clone Algo Technologies Inc.,1582589,6/15/2015,edgar/data/1582589/0001437749-15-012325.txt
10-Q,"Clovis Oncology, Inc.",1466301,5/8/2015,edgar/data/1466301/0001564590-15-003706.txt
10-Q,"ClubCorp Holdings, Inc.",1577095,4/30/2015,edgar/data/1577095/0001577095-15-000045.txt
10-Q,"CoLucid Pharmaceuticals, Inc.",1348649,6/18/2015,edgar/data/1348649/0001193125-15-227359.txt
10-Q,"Coastway Bancorp, Inc.",1585023,5/7/2015,edgar/data/1585023/0001104659-15-035546.txt
10-Q,"Cobalt International Energy, Inc.",1471261,5/5/2015,edgar/data/1471261/0001047469-15-004374.txt
10-Q,"Cocrystal Pharma, Inc.",1412486,5/14/2015,edgar/data/1412486/0001415889-15-001719.txt
10-Q,Code Rebel Corp,1613011,6/25/2015,edgar/data/1613011/0001415889-15-002192.txt
10-Q,"Coeur Mining, Inc.",215466,5/4/2015,edgar/data/215466/0000215466-15-000040.txt
10-Q,"CohBar, Inc.",1522602,5/15/2015,edgar/data/1522602/0001144204-15-031357.txt
10-Q,"Coherus BioSciences, Inc.",1512762,5/11/2015,edgar/data/1512762/0001564590-15-003938.txt
10-Q,"Cole Credit Property Trust V, Inc.",1580988,5/14/2015,edgar/data/1580988/0001580988-15-000014.txt
10-Q,"Cole Office & Industrial REIT (CCIT II), Inc.",1572758,5/13/2015,edgar/data/1572758/0001572758-15-000018.txt
10-Q,Colfax CORP,1420800,4/23/2015,edgar/data/1420800/0001420800-15-000012.txt
10-Q,"Colony Capital, Inc.",1467076,5/11/2015,edgar/data/1467076/0001467076-15-000009.txt
10-Q,ColorStars Group,1418780,5/19/2015,edgar/data/1418780/0001418780-15-000012.txt
10-Q,Columbia Pipeline Partners LP,1420783,4/30/2015,edgar/data/1420783/0001420783-15-000008.txt
10-Q,CombiMatrix Corp,1383183,5/14/2015,edgar/data/1383183/0001104659-15-038171.txt
10-Q,Comjoyful International Co,13033,5/20/2015,edgar/data/13033/0001144204-15-032425.txt
10-Q,"CommScope Holding Company, Inc.",1517228,4/30/2015,edgar/data/1517228/0001193125-15-157237.txt
10-Q,"Command Center, Inc.",1140102,5/11/2015,edgar/data/1140102/0001354488-15-002266.txt
10-Q,"Commerce Union Bancshares, Inc.",1606440,5/14/2015,edgar/data/1606440/0001193125-15-187442.txt
10-Q,"Commercial Vehicle Group, Inc.",1290900,5/8/2015,edgar/data/1290900/0001193125-15-178987.txt
10-Q,Commonwealth Income & Growth Fund VI,1351901,5/15/2015,edgar/data/1351901/0001376474-15-000170.txt
10-Q,"Commonwealth Income & Growth Fund VII, LP",1450335,5/15/2015,edgar/data/1450335/0001376474-15-000171.txt
10-Q,Community Bankers Trust Corp,1323648,5/8/2015,edgar/data/1323648/0001144204-15-028753.txt
10-Q,Community Choice Financial Inc.,1528061,5/13/2015,edgar/data/1528061/0001047469-15-004726.txt
10-Q,CommunityOne Bancorp,764811,5/8/2015,edgar/data/764811/0000764811-15-000057.txt
10-Q,Compass Diversified Holdings,1345126,5/6/2015,edgar/data/1345126/0001345126-15-000011.txt
10-Q,Compass Group Diversified Holdings LLC,1345122,5/6/2015,edgar/data/1345122/0001345126-15-000011.txt
10-Q,Compliance & Risk Management Solutions Inc.,1592782,5/21/2015,edgar/data/1592782/0001354488-15-002626.txt
10-Q,"Computron, Inc.",1622867,5/14/2015,edgar/data/1622867/0001144204-15-030822.txt
10-Q,"Comstock Holding Companies, Inc.",1299969,5/15/2015,edgar/data/1299969/0001193125-15-190265.txt
10-Q,Comstock Mining Inc.,1120970,4/16/2015,edgar/data/1120970/0001120970-15-000013.txt
10-Q,"Comverse, Inc.",1549872,6/15/2015,edgar/data/1549872/0001549872-15-000036.txt
10-Q,Con-way Inc.,23675,4/29/2015,edgar/data/23675/0000023675-15-000016.txt
10-Q,Conatus Pharmaceuticals Inc.,1383701,5/8/2015,edgar/data/1383701/0001193125-15-179548.txt
10-Q,Concrete Leveling Systems Inc,1414382,6/11/2015,edgar/data/1414382/0001165527-15-000280.txt
10-Q,"Confederate Motors, Inc.",1346346,5/20/2015,edgar/data/1346346/0001213900-15-004028.txt
10-Q,Congaree Bancshares Inc,1353523,5/11/2015,edgar/data/1353523/0001552781-15-000549.txt
10-Q,"ConnectOne Bancorp, Inc.",712771,5/8/2015,edgar/data/712771/0000930413-15-002370.txt
10-Q,"Consolidated Communications Holdings, Inc.",1304421,5/7/2015,edgar/data/1304421/0001104659-15-035633.txt
10-Q,"Consorteum Holdings, Inc.",1387976,5/15/2015,edgar/data/1387976/0001019687-15-001960.txt
10-Q,"Constant Contact, Inc.",1405277,5/6/2015,edgar/data/1405277/0001193125-15-174706.txt
10-Q,Contact Minerals Corp.,1409175,6/12/2015,edgar/data/1409175/0001062993-15-003345.txt
10-Q,"Contango ORE, Inc.",1502377,5/15/2015,edgar/data/1502377/0001502377-15-000008.txt
10-Q,"Continental Building Products, Inc.",1592480,5/6/2015,edgar/data/1592480/0001193125-15-174566.txt
10-Q,"Continental Cement Company, L.L.C.",1571274,5/5/2015,edgar/data/1571274/0001193125-15-171586.txt
10-Q,"ContraVir Pharmaceuticals, Inc.",1583771,5/14/2015,edgar/data/1583771/0001104659-15-037966.txt
10-Q,Cooper-Standard Holdings Inc.,1320461,5/8/2015,edgar/data/1320461/0001320461-15-000060.txt
10-Q,"CorEnergy Infrastructure Trust, Inc.",1347652,5/11/2015,edgar/data/1347652/0001347652-15-000007.txt
10-Q,CorMedix Inc.,1410098,5/7/2015,edgar/data/1410098/0001354488-15-002189.txt
10-Q,"Corbus Pharmaceuticals Holdings, Inc.",1595097,5/13/2015,edgar/data/1595097/0001193125-15-184856.txt
10-Q,"Cord Blood America, Inc.",1289496,5/15/2015,edgar/data/1289496/0001354488-15-002427.txt
10-Q,Cordia Bancorp Inc,1466292,5/13/2015,edgar/data/1466292/0001144204-15-030108.txt
10-Q,"Core-Mark Holding Company, Inc.",1318084,5/7/2015,edgar/data/1318084/0001318084-15-000017.txt
10-Q,CoreSite Realty Corp,1490892,4/24/2015,edgar/data/1490892/0001104659-15-029922.txt
10-Q,"Corindus Vascular Robotics, Inc.",1528557,5/15/2015,edgar/data/1528557/0001193125-15-190041.txt
10-Q,"Corium International, Inc.",1594337,5/8/2015,edgar/data/1594337/0001104659-15-036309.txt
10-Q,Cornerstone OnDemand Inc,1401680,5/8/2015,edgar/data/1401680/0001401680-15-000014.txt
10-Q,Cornerworld Corp,1338242,5/13/2015,edgar/data/1338242/0001161697-15-000217.txt
10-Q,Corning Natural Gas Holding Corp,1582244,5/15/2015,edgar/data/1582244/0001582244-15-000036.txt
10-Q,"CoroWare, Inc,",1156784,4/20/2015,edgar/data/1156784/0001214659-15-003175.txt
10-Q,"CoroWare, Inc,",1156784,5/11/2015,edgar/data/1156784/0001214659-15-003802.txt
10-Q,"Corporate Capital Trust, Inc.",1494538,5/14/2015,edgar/data/1494538/0001193125-15-188311.txt
10-Q,"Corporate Office Properties, L.P.",1577966,4/30/2015,edgar/data/1577966/0000860546-15-000023.txt
10-Q,Corporate Property Associates 17 - Global INC,1390213,5/15/2015,edgar/data/1390213/0001390213-15-000014.txt
10-Q,Corvus Gold Inc.,1507964,4/9/2015,edgar/data/1507964/0001279569-15-000686.txt
10-Q,Corvus Technologies Corp.,1579534,5/20/2015,edgar/data/1579534/0001144204-15-032483.txt
10-Q,Cosmos Holdings Inc.,1474167,5/15/2015,edgar/data/1474167/0001477932-15-003209.txt
10-Q,"County Bancorp, Inc.",1470205,5/14/2015,edgar/data/1470205/0001564590-15-004304.txt
10-Q,Creative Beauty Supply of New Jersey CORP,1290658,5/15/2015,edgar/data/1290658/0001014897-15-000171.txt
10-Q,"Credit Suisse Park View BDC, Inc.",1619239,5/13/2015,edgar/data/1619239/0001193125-15-185859.txt
10-Q,Crestwood Equity Partners LP,1136352,5/7/2015,edgar/data/1136352/0001136352-15-000006.txt
10-Q,Crestwood Midstream Partners LP,1304464,5/7/2015,edgar/data/1304464/0001304464-15-000007.txt
10-Q,"Crexendo, Inc.",1075736,5/5/2015,edgar/data/1075736/0001354488-15-002101.txt
10-Q,"Crimson Wine Group, Ltd",1562151,5/8/2015,edgar/data/1562151/0001562151-15-000014.txt
10-Q,"Crocs, Inc.",1334036,5/8/2015,edgar/data/1334036/0001104659-15-036173.txt
10-Q,CrossAmerica Partners LP,1538849,5/8/2015,edgar/data/1538849/0001538849-15-000003.txt
10-Q,"Crowd Shares Aftermarket, Inc.",1409014,5/19/2015,edgar/data/1409014/0001493152-15-002132.txt
10-Q,"Crystal Rock Holdings, Inc.",1123316,6/15/2015,edgar/data/1123316/0001102624-15-000959.txt
10-Q,CubeSmart,1298675,5/1/2015,edgar/data/1298675/0001558370-15-000668.txt
10-Q,"CubeSmart, L.P.",1300485,5/1/2015,edgar/data/1300485/0001558370-15-000668.txt
10-Q,Cullen Agricultural Holding Corp,1471256,5/13/2015,edgar/data/1471256/0001144204-15-030118.txt
10-Q,CurrencyShares Singapore Dollar Trust,1433994,6/9/2015,edgar/data/1433994/0001193125-15-217847.txt
10-Q,"Customers Bancorp, Inc.",1488813,5/8/2015,edgar/data/1488813/0001628280-15-003909.txt
10-Q,"Cyalume Technologies Holdings, Inc.",1335293,5/18/2015,edgar/data/1335293/0001144204-15-032034.txt
10-Q,"Cybergy Holdings, Inc.",1397951,5/15/2015,edgar/data/1397951/0001477932-15-003252.txt
10-Q,"Cyberspace Vita, Inc.",1381240,5/14/2015,edgar/data/1381240/0001145443-15-000684.txt
10-Q,"Cyclacel Pharmaceuticals, Inc.",1130166,5/12/2015,edgar/data/1130166/0001571049-15-004031.txt
10-Q,"CymaBay Therapeutics, Inc.",1042074,5/11/2015,edgar/data/1042074/0001193125-15-182047.txt
10-Q,"Cypress Energy Partners, L.P.",1587246,5/14/2015,edgar/data/1587246/0001437749-15-010182.txt
10-Q,CyrusOne Inc.,1553023,5/8/2015,edgar/data/1553023/0001553023-15-000067.txt
10-Q,Cytosorbents Corp,1175151,5/11/2015,edgar/data/1175151/0001144204-15-028999.txt
10-Q,DAILY JOURNAL CORP,783412,5/8/2015,edgar/data/783412/0001437749-15-009491.txt
10-Q,DAIS ANALYTIC CORP,1125699,5/15/2015,edgar/data/1125699/0001477932-15-003309.txt
10-Q,"DAKOTA PLAINS HOLDINGS, INC.",1367311,5/8/2015,edgar/data/1367311/0000897101-15-000625.txt
10-Q,DALA PETROLEUM CORP.,845819,5/12/2015,edgar/data/845819/0001515971-15-000152.txt
10-Q,DALE JARRETT RACING ADVENTURE INC,1094032,5/29/2015,edgar/data/1094032/0001014897-15-000194.txt
10-Q,DANA HOLDING CORP,26780,4/23/2015,edgar/data/26780/0000026780-15-000008.txt
10-Q,DANAHER CORP /DE/,313616,4/23/2015,edgar/data/313616/0000313616-15-000052.txt
10-Q,"DARA BioSciences, Inc.",919745,5/13/2015,edgar/data/919745/0001214659-15-003906.txt
10-Q,DARLING INGREDIENTS INC.,916540,5/14/2015,edgar/data/916540/0000916540-15-000018.txt
10-Q,DATA I/O CORP,351998,5/14/2015,edgar/data/351998/0000351998-15-000013.txt
10-Q,DATALINK CORP,1056923,5/8/2015,edgar/data/1056923/0001104659-15-036015.txt
10-Q,DATAWATCH CORP,792130,5/8/2015,edgar/data/792130/0001144204-15-028729.txt
10-Q,DAVEY TREE EXPERT CO,277638,5/5/2015,edgar/data/277638/0000277638-15-000039.txt
10-Q,DAVIDsTEA Inc.,1627606,6/16/2015,edgar/data/1627606/0001104659-15-045727.txt
10-Q,DAVITA HEALTHCARE PARTNERS INC.,927066,5/5/2015,edgar/data/927066/0001564590-15-003261.txt
10-Q,DAWSON GEOPHYSICAL CO,799165,5/18/2015,edgar/data/799165/0001104659-15-039082.txt
10-Q,DAYTON POWER & LIGHT CO,27430,5/11/2015,edgar/data/27430/0000787250-15-000010.txt
10-Q,DCB FINANCIAL CORP,1025877,5/15/2015,edgar/data/1025877/0001144204-15-031743.txt
10-Q,DCP Holding CO,1361025,5/14/2015,edgar/data/1361025/0001437749-15-010076.txt
10-Q,"DCP Midstream Partners, LP",1338065,5/7/2015,edgar/data/1338065/0001338065-15-000030.txt
10-Q,DCT Industrial Operating Partnership LP,1604042,5/1/2015,edgar/data/1604042/0001564590-15-003174.txt
10-Q,DCT Industrial Trust Inc.,1170991,5/1/2015,edgar/data/1170991/0001564590-15-003174.txt
10-Q,DDR CORP,894315,5/8/2015,edgar/data/894315/0001564590-15-003681.txt
10-Q,DEAL A DAY GROUP CORP.,1341768,5/20/2015,edgar/data/1341768/0001078782-15-000856.txt
10-Q,DEAN FOODS CO,931336,5/11/2015,edgar/data/931336/0000931336-15-000014.txt
10-Q,DEBT RESOLVE INC,1106645,5/20/2015,edgar/data/1106645/0001477932-15-003383.txt
10-Q,DEEP WELL OIL & GAS INC,869495,5/15/2015,edgar/data/869495/0001213900-15-003772.txt
10-Q,DEER VALLEY CORP,95047,5/12/2015,edgar/data/95047/0001193125-15-183228.txt
10-Q,DEERE & CO,315189,5/28/2015,edgar/data/315189/0001104659-15-041408.txt
10-Q,DEERE JOHN CAPITAL CORP,27673,5/28/2015,edgar/data/27673/0001104659-15-041414.txt
10-Q,DEL TACO INCOME PROPERTIES IV,812630,5/15/2015,edgar/data/812630/0001193125-15-188538.txt
10-Q,DEL TACO RESTAURANT PROPERTIES I,711213,5/15/2015,edgar/data/711213/0001193125-15-188528.txt
10-Q,DEL TACO RESTAURANT PROPERTIES II,749153,5/15/2015,edgar/data/749153/0001193125-15-188531.txt
10-Q,DEL TACO RESTAURANT PROPERTIES III,786360,5/15/2015,edgar/data/786360/0001193125-15-188535.txt
10-Q,"DELCATH SYSTEMS, INC.",872912,5/6/2015,edgar/data/872912/0001564590-15-003441.txt
10-Q,DELMARVA POWER & LIGHT CO /DE/,27879,5/1/2015,edgar/data/27879/0001193125-15-163051.txt
10-Q,DELTA AIR LINES INC /DE/,27904,4/15/2015,edgar/data/27904/0000027904-15-000006.txt
10-Q,"DELTA APPAREL, INC",1101396,5/5/2015,edgar/data/1101396/0001101396-15-000017.txt
10-Q,DELTA NATURAL GAS CO INC,277375,5/5/2015,edgar/data/277375/0000277375-15-000057.txt
10-Q,DELTATHREE INC,1086740,5/14/2015,edgar/data/1086740/0001144204-15-030835.txt
10-Q,DELTIC TIMBER CORP,1022469,5/4/2015,edgar/data/1022469/0001193125-15-169103.txt
10-Q,DELUXE CORP,27996,5/1/2015,edgar/data/27996/0000027996-15-000011.txt
10-Q,DEMAND MEDIA INC.,1365038,5/7/2015,edgar/data/1365038/0001558370-15-000785.txt
10-Q,DENBURY RESOURCES INC,945764,5/6/2015,edgar/data/945764/0000945764-15-000035.txt
10-Q,DENNYS CORP,852772,5/4/2015,edgar/data/852772/0000852772-15-000039.txt
10-Q,DENTSPLY INTERNATIONAL INC /DE/,818479,5/6/2015,edgar/data/818479/0000818479-15-000015.txt
10-Q,DENVER PARENT Corp,1588242,5/15/2015,edgar/data/1588242/0001047469-15-004820.txt
10-Q,DEPOMED INC,1005201,5/11/2015,edgar/data/1005201/0001104659-15-036895.txt
10-Q,"DERMA SCIENCES, INC.",892160,5/8/2015,edgar/data/892160/0001144204-15-028883.txt
10-Q,"DESTINATION XL GROUP, INC.",813298,5/29/2015,edgar/data/813298/0001564590-15-004733.txt
10-Q,DESTINY MEDIA TECHNOLOGIES INC,1099369,4/14/2015,edgar/data/1099369/0001062993-15-001949.txt
10-Q,DETONICS SMALL ARMS LTD,351397,5/7/2015,edgar/data/351397/0001472375-15-000133.txt
10-Q,DEVON ENERGY CORP/DE,1090012,5/6/2015,edgar/data/1090012/0001193125-15-174003.txt
10-Q,DEVRY EDUCATION GROUP INC.,730464,5/8/2015,edgar/data/730464/0001144204-15-028773.txt
10-Q,DEWEY ELECTRONICS CORP,28561,5/12/2015,edgar/data/28561/0001354488-15-002300.txt
10-Q,"DEX MEDIA, INC.",1556739,5/8/2015,edgar/data/1556739/0001556739-15-000008.txt
10-Q,DEXCOM INC,1093557,4/29/2015,edgar/data/1093557/0001093557-15-000128.txt
10-Q,DGSE COMPANIES INC,701719,5/13/2015,edgar/data/701719/0001144204-15-030233.txt
10-Q,"DHI GROUP, INC.",1393883,4/29/2015,edgar/data/1393883/0001393883-15-000022.txt
10-Q,"DIAMANTE MINERALS, INC.",1556801,6/22/2015,edgar/data/1556801/0001557240-15-000446.txt
10-Q,DIAMOND HILL INVESTMENT GROUP INC,909108,4/29/2015,edgar/data/909108/0000909108-15-000042.txt
10-Q,DIAMOND OFFSHORE DRILLING INC,949039,5/4/2015,edgar/data/949039/0001193125-15-168679.txt
10-Q,DICKS SPORTING GOODS INC,1089063,5/28/2015,edgar/data/1089063/0001089063-15-000061.txt
10-Q,DIEBOLD INC,28823,4/30/2015,edgar/data/28823/0000028823-15-000071.txt
10-Q,"DIEGO PELLICER WORLDWIDE, INC",1559172,5/19/2015,edgar/data/1559172/0001493152-15-002143.txt
10-Q,DIGI INTERNATIONAL INC,854775,5/4/2015,edgar/data/854775/0000854775-15-000010.txt
10-Q,DIGIRAD CORP,707388,5/1/2015,edgar/data/707388/0000707388-15-000022.txt
10-Q,DIGITAL ALLY INC,1342958,5/14/2015,edgar/data/1342958/0001493152-15-001923.txt
10-Q,DIGITAL POWER CORP,896493,5/15/2015,edgar/data/896493/0001437749-15-010244.txt
10-Q,"DIGITALGLOBE, INC.",1208208,4/30/2015,edgar/data/1208208/0001558370-15-000643.txt
10-Q,DILLARDS INC,28917,6/3/2015,edgar/data/28917/0000028917-15-000101.txt
10-Q,DIME COMMUNITY BANCSHARES INC,1005409,5/7/2015,edgar/data/1005409/0001005409-15-000025.txt
10-Q,DIODES INC /DEL/,29002,5/11/2015,edgar/data/29002/0001564590-15-003899.txt
10-Q,DIRECT INSITE CORP,879703,5/13/2015,edgar/data/879703/0001140361-15-019256.txt
10-Q,DIRECTV,1465112,5/8/2015,edgar/data/1465112/0001047469-15-004592.txt
10-Q,DIRECTVIEW HOLDINGS INC,1441769,5/20/2015,edgar/data/1441769/0001354488-15-002577.txt
10-Q,DISCOVERY LABORATORIES INC /DE/,946486,5/11/2015,edgar/data/946486/0001140361-15-018817.txt
10-Q,DISH DBS CORP,1042642,5/14/2015,edgar/data/1042642/0001104659-15-038182.txt
10-Q,DISH Network CORP,1001082,5/11/2015,edgar/data/1001082/0001104659-15-036443.txt
10-Q,DIVALL INSURED INCOME PROPERTIES 2 LIMITED PARTNERSHIP,825788,5/11/2015,edgar/data/825788/0001193125-15-181339.txt
10-Q,DIVERSIFIED 2000 FUTURES FUND L.P.,1095007,5/13/2015,edgar/data/1095007/0001193125-15-185953.txt
10-Q,DIXIE GROUP INC,29332,5/1/2015,edgar/data/29332/0000029332-15-000082.txt
10-Q,DJO Finance LLC,1395317,4/20/2015,edgar/data/1395317/0001193125-15-137644.txt
10-Q,"DLD Group, Inc.",1088949,5/20/2015,edgar/data/1088949/0001062993-15-002982.txt
10-Q,DLH Holdings Corp.,785557,5/6/2015,edgar/data/785557/0000785557-15-000023.txt
10-Q,DMC Beverage Corp.,1580426,5/20/2015,edgar/data/1580426/0001019687-15-002057.txt
10-Q,"DMH INTERNATIONAL, INC.",1496819,5/19/2015,edgar/data/1496819/0001398432-15-000261.txt
10-Q,DNB FINANCIAL CORP /PA/,713671,5/11/2015,edgar/data/713671/0000713671-15-000040.txt
10-Q,DOCUMENT SECURITY SYSTEMS INC,771999,5/15/2015,edgar/data/771999/0001144204-15-031533.txt
10-Q,DOLLAR GENERAL CORP,29534,6/2/2015,edgar/data/29534/0001104659-15-042757.txt
10-Q,DOLLAR TREE INC,935703,5/21/2015,edgar/data/935703/0000935703-15-000050.txt
10-Q,DOLPHIN DIGITAL MEDIA INC,1282224,5/15/2015,edgar/data/1282224/0001354488-15-002499.txt
10-Q,DOMAIN MEDIA CORP,1589096,5/20/2015,edgar/data/1589096/0001078782-15-000846.txt
10-Q,DOMINION RESOURCES BLACK WARRIOR TRUST,923680,5/13/2015,edgar/data/923680/0001193125-15-185323.txt
10-Q,DOMINION RESOURCES INC /VA/,715957,5/5/2015,edgar/data/715957/0001193125-15-170979.txt
10-Q,DOMINOS PIZZA INC,1286681,4/23/2015,edgar/data/1286681/0001564590-15-002784.txt
10-Q,DONALDSON CO INC,29644,6/8/2015,edgar/data/29644/0000897101-15-000811.txt
10-Q,DONEGAL GROUP INC,800457,5/11/2015,edgar/data/800457/0001193125-15-181527.txt
